N_unmapped	301787	301787	301787
N_multimapping	1642300	1642300	1642300
N_noFeature	582294	14519507	633833
N_ambiguous	922651	8377	348842
ENSMUSG00000104478	0	0	0
ENSMUSG00000104385	0	0	0
ENSMUSG00000101231	0	0	0
ENSMUSG00000102135	4	0	4
ENSMUSG00000103282	0	0	0
ENSMUSG00000101097	0	0	0
ENSMUSG00000100764	1	0	1
ENSMUSG00000102534	0	0	0
ENSMUSG00000100831	0	0	0
ENSMUSG00000100884	0	0	0
ENSMUSG00000100635	0	0	0
ENSMUSG00000102213	0	0	0
ENSMUSG00000100480	4	0	4
ENSMUSG00000089037	0	0	0
ENSMUSG00000103629	0	0	0
ENSMUSG00002076531	0	0	0
ENSMUSG00000100025	0	0	0
ENSMUSG00000051285	567	0	567
ENSMUSG00000098201	0	0	0
ENSMUSG00000103509	8	0	8
ENSMUSG00000048538	0	0	0
ENSMUSG00000103709	0	0	0
ENSMUSG00000077244	0	0	0
ENSMUSG00000102768	0	0	0
ENSMUSG00000097797	6	0	6
ENSMUSG00000103498	0	0	0
ENSMUSG00000103067	0	0	0
ENSMUSG00000102320	0	0	0
ENSMUSG00000104226	0	0	0
ENSMUSG00000103903	1	0	1
ENSMUSG00000103557	0	0	0
ENSMUSG00000026312	0	0	0
ENSMUSG00000100290	0	0	0
ENSMUSG00000100758	0	0	0
ENSMUSG00000099926	0	0	0
ENSMUSG00000039748	792	2	790
ENSMUSG00000118715	0	0	0
ENSMUSG00000104158	0	0	0
ENSMUSG00000103540	0	0	0
ENSMUSG00000057363	796	0	796
ENSMUSG00000047216	0	0	0
ENSMUSG00000102788	0	0	0
ENSMUSG00000102160	0	0	0
ENSMUSG00000101253	0	0	0
ENSMUSG00000101846	0	0	0
ENSMUSG00000090243	1	1	0
ENSMUSG00000100701	1	0	1
ENSMUSG00000100555	0	0	0
ENSMUSG00000101395	0	0	0
ENSMUSG00000102728	0	0	0
ENSMUSG00000088848	0	0	0
ENSMUSG00002075225	0	0	0
ENSMUSG00000038702	107	0	107
ENSMUSG00000101875	0	0	0
ENSMUSG00000099732	0	0	0
ENSMUSG00000101220	0	0	0
ENSMUSG00000100020	0	0	0
ENSMUSG00000101054	0	0	0
ENSMUSG00000088691	0	0	0
ENSMUSG00000099884	0	0	0
ENSMUSG00000100304	0	0	0
ENSMUSG00000101453	0	0	0
ENSMUSG00000102105	0	0	0
ENSMUSG00000099943	0	0	0
ENSMUSG00002075119	0	0	0
ENSMUSG00000097648	0	0	0
ENSMUSG00000101687	0	0	0
ENSMUSG00000100515	0	0	0
ENSMUSG00000055214	0	0	0
ENSMUSG00000078184	2	0	2
ENSMUSG00000104363	0	0	0
ENSMUSG00000103277	0	0	0
ENSMUSG00000104157	0	0	0
ENSMUSG00000102446	0	0	0
ENSMUSG00000104248	0	0	0
ENSMUSG00000104021	0	0	0
ENSMUSG00000103471	0	0	0
ENSMUSG00000087875	0	0	0
ENSMUSG00000033007	0	0	0
ENSMUSG00000070695	0	0	0
ENSMUSG00000025909	0	0	0
ENSMUSG00002076179	0	0	0
ENSMUSG00000102033	0	0	0
ENSMUSG00000102647	0	0	0
ENSMUSG00000086235	0	0	0
ENSMUSG00000102253	0	0	0
ENSMUSG00002074990	0	0	0
ENSMUSG00000094429	0	0	0
ENSMUSG00000103884	0	0	0
ENSMUSG00000084353	2	0	2
ENSMUSG00000103933	0	0	0
ENSMUSG00002075967	0	0	0
ENSMUSG00000086195	0	0	0
ENSMUSG00000104504	0	0	0
ENSMUSG00000066693	0	0	0
ENSMUSG00000102316	0	0	0
ENSMUSG00000103819	0	0	0
ENSMUSG00000102871	0	0	0
ENSMUSG00000101571	0	1	0
ENSMUSG00000104428	0	0	0
ENSMUSG00000102272	0	0	0
ENSMUSG00000065625	0	0	0
ENSMUSG00000103411	0	0	0
ENSMUSG00000061024	1385	0	1385
ENSMUSG00000102030	1	1	0
ENSMUSG00000025911	23	0	24
ENSMUSG00000081441	6	0	7
ENSMUSG00000067879	0	0	0
ENSMUSG00000099827	0	0	0
ENSMUSG00000057335	1245	2	1259
ENSMUSG00000103634	0	0	0
ENSMUSG00000104154	1	0	1
ENSMUSG00000103435	0	16	0
ENSMUSG00000065573	1	0	1
ENSMUSG00002076271	0	0	0
ENSMUSG00000100551	0	0	0
ENSMUSG00000100357	0	0	0
ENSMUSG00000025912	324	0	324
ENSMUSG00000045210	1034	0	1160
ENSMUSG00000041763	2173	6	2180
ENSMUSG00000026504	343	122	247
ENSMUSG00000103367	0	0	3
ENSMUSG00000103584	0	0	0
ENSMUSG00002076339	0	0	0
ENSMUSG00000102475	0	0	0
ENSMUSG00000047343	0	0	0
ENSMUSG00000102211	0	0	0
ENSMUSG00000087082	0	0	0
ENSMUSG00000090106	0	0	0
ENSMUSG00000103251	0	0	0
ENSMUSG00000091844	13	0	13
ENSMUSG00000026483	2797	3	2794
ENSMUSG00000082528	0	0	0
ENSMUSG00000082012	0	0	0
ENSMUSG00000099996	0	0	0
ENSMUSG00000101763	0	0	0
ENSMUSG00000100827	0	0	0
ENSMUSG00000100553	0	0	0
ENSMUSG00000098611	0	0	0
ENSMUSG00000100534	0	0	0
ENSMUSG00000102904	0	0	0
ENSMUSG00002076350	0	0	0
ENSMUSG00000019699	280	19	287
ENSMUSG00000104391	1	1	0
ENSMUSG00000102133	0	0	0
ENSMUSG00000102749	0	0	0
ENSMUSG00000103163	0	0	0
ENSMUSG00000103646	0	0	0
ENSMUSG00000102427	0	0	0
ENSMUSG00000103633	0	0	0
ENSMUSG00000097892	3	13	4
ENSMUSG00000063659	955	4	965
ENSMUSG00000102432	1	0	1
ENSMUSG00000103043	0	0	0
ENSMUSG00000102885	0	0	0
ENSMUSG00000026049	353	0	353
ENSMUSG00000103767	0	0	0
ENSMUSG00000043019	918	2	916
ENSMUSG00000101104	0	0	0
ENSMUSG00000015962	13	0	13
ENSMUSG00000032666	615	0	648
ENSMUSG00000084557	2	0	2
ENSMUSG00000100685	0	33	0
ENSMUSG00000102090	0	0	0
ENSMUSG00000103744	0	0	0
ENSMUSG00000015961	1663	8	1655
ENSMUSG00000089657	0	0	0
ENSMUSG00000102483	0	0	0
ENSMUSG00000014980	200	0	200
ENSMUSG00000026235	0	0	0
ENSMUSG00000099141	0	0	0
ENSMUSG00000032649	0	0	0
ENSMUSG00000101849	0	0	0
ENSMUSG00000101506	0	0	0
ENSMUSG00000065215	0	0	0
ENSMUSG00000102052	0	0	0
ENSMUSG00000026047	533	0	537
ENSMUSG00000080878	0	0	0
ENSMUSG00000091476	2	0	2
ENSMUSG00000104097	1	1	0
ENSMUSG00000119789	0	0	0
ENSMUSG00000102493	0	0	0
ENSMUSG00000004872	6	0	6
ENSMUSG00000118426	0	0	0
ENSMUSG00000041684	375	15	364
ENSMUSG00000032908	0	1	0
ENSMUSG00000099561	0	0	0
ENSMUSG00000102945	0	0	0
ENSMUSG00000026502	955	2	953
ENSMUSG00000103958	0	0	0
ENSMUSG00000070489	0	0	0
ENSMUSG00000104126	11	0	11
ENSMUSG00000026500	6	93	53
ENSMUSG00000026048	821	0	821
ENSMUSG00000046828	0	0	0
ENSMUSG00000089703	0	0	0
ENSMUSG00000100966	0	0	0
ENSMUSG00000100769	0	0	0
ENSMUSG00000101567	0	0	0
ENSMUSG00000026245	1539	1	1539
ENSMUSG00000101798	0	0	0
ENSMUSG00000104018	4	0	4
ENSMUSG00000090486	0	0	0
ENSMUSG00000026482	479	0	479
ENSMUSG00000086145	0	0	0
ENSMUSG00000080950	1	0	1
ENSMUSG00000099868	0	0	0
ENSMUSG00000055547	1	1	0
ENSMUSG00000012187	0	0	0
ENSMUSG00000008475	2150	1	2149
ENSMUSG00000099364	0	0	0
ENSMUSG00000100562	0	0	0
ENSMUSG00000056870	511	0	511
ENSMUSG00000102319	1	1	0
ENSMUSG00000089877	0	0	0
ENSMUSG00000101701	0	0	0
ENSMUSG00000103071	0	0	0
ENSMUSG00000100434	0	0	0
ENSMUSG00000100013	0	0	0
ENSMUSG00000101251	0	0	0
ENSMUSG00000101937	0	0	0
ENSMUSG00000039630	12525	98	12567
ENSMUSG00000104279	3	0	3
ENSMUSG00002075531	0	0	0
ENSMUSG00000064954	0	0	0
ENSMUSG00000026495	50	0	50
ENSMUSG00000032883	1503	0	1503
ENSMUSG00000026480	0	0	0
ENSMUSG00000026494	0	0	0
ENSMUSG00000064967	0	0	0
ENSMUSG00000102922	0	0	0
ENSMUSG00000025915	280	0	280
ENSMUSG00000089713	0	0	0
ENSMUSG00000079470	61	0	61
ENSMUSG00000099377	1	0	1
ENSMUSG00000099706	0	0	0
ENSMUSG00000047330	0	0	0
ENSMUSG00000101324	0	0	0
ENSMUSG00000072978	1	0	1
ENSMUSG00000046334	0	0	0
ENSMUSG00002075801	0	0	0
ENSMUSG00000050711	0	0	0
ENSMUSG00000099562	0	0	0
ENSMUSG00000077782	0	0	0
ENSMUSG00000055067	435	1	434
ENSMUSG00000054702	95	0	95
ENSMUSG00000096474	2	0	2
ENSMUSG00000102235	0	0	0
ENSMUSG00000026492	161	0	162
ENSMUSG00000082395	1	1	0
ENSMUSG00000038949	687	2	686
ENSMUSG00000026043	17	1	16
ENSMUSG00000046101	0	116	2
ENSMUSG00002074901	0	0	0
ENSMUSG00000093178	0	0	0
ENSMUSG00000099032	363	0	397
ENSMUSG00000104025	1	35	0
ENSMUSG00000038936	393	2	391
ENSMUSG00000042772	1352	0	1352
ENSMUSG00000100394	0	0	0
ENSMUSG00000103840	0	0	0
ENSMUSG00000087236	0	0	0
ENSMUSG00000100702	0	0	0
ENSMUSG00000026042	9287	1	9286
ENSMUSG00000104476	6	0	6
ENSMUSG00000073643	1331	26	1329
ENSMUSG00000104497	0	0	0
ENSMUSG00000025916	0	0	0
ENSMUSG00000087199	0	0	0
ENSMUSG00000026248	364	1	387
ENSMUSG00000119658	0	0	0
ENSMUSG00000026249	4	0	4
ENSMUSG00000042751	28	0	28
ENSMUSG00000067106	1	0	1
ENSMUSG00000099969	1	1	0
ENSMUSG00000100397	0	0	0
ENSMUSG00000099753	0	0	0
ENSMUSG00000118883	0	0	0
ENSMUSG00000102518	0	0	0
ENSMUSG00000099552	0	0	0
ENSMUSG00000043230	0	0	0
ENSMUSG00000103404	0	0	0
ENSMUSG00000026491	2524	1	2575
ENSMUSG00000073486	0	52	0
ENSMUSG00000025917	1871	10	1917
ENSMUSG00000104418	3	0	3
ENSMUSG00000026479	379	1	378
ENSMUSG00000004364	2229	0	2229
ENSMUSG00000103076	2	0	2
ENSMUSG00000103525	1	0	1
ENSMUSG00000101722	0	0	1
ENSMUSG00000090637	0	1	0
ENSMUSG00000026478	3462	4	3458
ENSMUSG00000110100	0	0	0
ENSMUSG00000103818	0	0	0
ENSMUSG00000079138	1	0	1
ENSMUSG00000042708	3	2	1
ENSMUSG00000064435	0	0	0
ENSMUSG00000103543	1	1	0
ENSMUSG00000099432	0	0	0
ENSMUSG00000041144	1	0	1
ENSMUSG00000119743	0	0	0
ENSMUSG00000042699	4010	2	4008
ENSMUSG00000101262	6	0	6
ENSMUSG00000042684	31	0	31
ENSMUSG00000099858	40	0	40
ENSMUSG00000101337	3	3	0
ENSMUSG00000025986	179	0	179
ENSMUSG00000100213	2	0	2
ENSMUSG00000103129	0	0	0
ENSMUSG00000100160	0	0	0
ENSMUSG00000101921	0	0	0
ENSMUSG00000101447	0	0	0
ENSMUSG00000081185	1	0	1
ENSMUSG00000103246	0	0	0
ENSMUSG00000098876	0	0	0
ENSMUSG00000100530	0	0	0
ENSMUSG00000104067	0	0	0
ENSMUSG00000100033	2	0	2
ENSMUSG00002075213	0	0	0
ENSMUSG00002076633	0	0	0
ENSMUSG00000101996	0	0	0
ENSMUSG00000096973	0	0	0
ENSMUSG00000064943	0	0	0
ENSMUSG00000100866	0	0	0
ENSMUSG00000101721	0	0	0
ENSMUSG00000099376	0	0	0
ENSMUSG00000097883	0	0	0
ENSMUSG00002076043	0	0	0
ENSMUSG00000099698	0	0	0
ENSMUSG00000056763	655	54	657
ENSMUSG00000099454	0	0	0
ENSMUSG00000051616	0	0	0
ENSMUSG00000099627	0	0	0
ENSMUSG00000099577	0	0	0
ENSMUSG00000099882	0	0	0
ENSMUSG00000101760	0	0	0
ENSMUSG00000102356	0	0	0
ENSMUSG00000099608	0	0	0
ENSMUSG00000099864	0	0	0
ENSMUSG00002075839	0	0	0
ENSMUSG00000100451	0	0	0
ENSMUSG00000099941	0	0	0
ENSMUSG00002075589	0	0	0
ENSMUSG00000100816	2	0	2
ENSMUSG00000042671	1	0	1
ENSMUSG00000100945	0	0	0
ENSMUSG00000102404	0	0	0
ENSMUSG00000100334	0	0	0
ENSMUSG00000026109	110	0	110
ENSMUSG00000026475	9	0	13
ENSMUSG00000099568	0	4	0
ENSMUSG00000100671	0	0	0
ENSMUSG00002075527	0	0	0
ENSMUSG00000101242	0	0	0
ENSMUSG00000099924	2	0	2
ENSMUSG00000099625	0	0	0
ENSMUSG00000101799	1	0	1
ENSMUSG00000045954	754	2	752
ENSMUSG00000099741	0	0	0
ENSMUSG00000101702	0	0	0
ENSMUSG00000066800	51	0	51
ENSMUSG00000100183	0	0	0
ENSMUSG00000067851	1559	2	1557
ENSMUSG00002076532	0	0	0
ENSMUSG00000102556	0	0	0
ENSMUSG00000038608	0	0	0
ENSMUSG00000042501	5	0	5
ENSMUSG00000103810	0	0	0
ENSMUSG00000083422	0	0	0
ENSMUSG00000119312	0	0	0
ENSMUSG00000042641	0	0	0
ENSMUSG00000081417	0	0	0
ENSMUSG00000103448	0	0	0
ENSMUSG00000103192	0	0	0
ENSMUSG00000104488	0	0	0
ENSMUSG00000100212	0	0	0
ENSMUSG00000102721	0	0	0
ENSMUSG00000100648	0	0	0
ENSMUSG00002076499	0	0	0
ENSMUSG00000099949	0	0	0
ENSMUSG00000099918	0	0	0
ENSMUSG00000045968	0	23	0
ENSMUSG00000043282	0	0	0
ENSMUSG00000102459	0	0	0
ENSMUSG00000047053	0	0	0
ENSMUSG00000099227	0	0	0
ENSMUSG00000026107	316	1	315
ENSMUSG00000099413	0	0	0
ENSMUSG00000103424	0	0	0
ENSMUSG00000054976	0	0	0
ENSMUSG00000104029	0	0	0
ENSMUSG00000101986	0	0	0
ENSMUSG00000087008	2	0	2
ENSMUSG00000026473	270	0	272
ENSMUSG00000100014	0	0	0
ENSMUSG00000101903	0	0	0
ENSMUSG00000100502	0	0	0
ENSMUSG00000088669	0	0	0
ENSMUSG00000066797	0	0	0
ENSMUSG00000048960	22	0	22
ENSMUSG00000099933	0	0	0
ENSMUSG00000100221	0	0	0
ENSMUSG00002076439	0	0	0
ENSMUSG00000100031	0	0	0
ENSMUSG00000077318	0	0	0
ENSMUSG00000101827	0	0	0
ENSMUSG00000103494	0	0	0
ENSMUSG00000067158	13	12	1
ENSMUSG00000079465	4	6	1
ENSMUSG00002075966	0	0	0
ENSMUSG00000004110	0	0	0
ENSMUSG00000097564	2	157	11
ENSMUSG00000101880	0	0	0
ENSMUSG00000101433	0	0	0
ENSMUSG00000096950	4	0	4
ENSMUSG00000056708	1491	10	1481
ENSMUSG00000026471	212	0	212
ENSMUSG00000057715	0	0	0
ENSMUSG00000026470	512	0	512
ENSMUSG00000103825	0	0	0
ENSMUSG00000099845	0	0	0
ENSMUSG00000103561	0	0	0
ENSMUSG00000101610	0	0	0
ENSMUSG00000104181	0	0	0
ENSMUSG00000118923	0	0	0
ENSMUSG00000098555	0	0	0
ENSMUSG00000097628	1	0	1
ENSMUSG00000098163	0	0	0
ENSMUSG00000097171	0	0	0
ENSMUSG00000101314	0	0	0
ENSMUSG00000033722	0	0	0
ENSMUSG00000103670	0	0	0
ENSMUSG00000026150	1040	8	1194
ENSMUSG00000101450	4	0	4
ENSMUSG00000026149	0	0	0
ENSMUSG00000114299	0	0	0
ENSMUSG00000099771	0	0	0
ENSMUSG00000102280	0	0	0
ENSMUSG00000100170	0	0	0
ENSMUSG00000100744	0	0	0
ENSMUSG00002074851	0	0	0
ENSMUSG00000026469	563	1	562
ENSMUSG00002076398	0	0	0
ENSMUSG00000018417	395	1	394
ENSMUSG00000101724	0	0	0
ENSMUSG00000100313	0	0	0
ENSMUSG00000100696	0	0	0
ENSMUSG00002075355	0	0	0
ENSMUSG00000072324	1	0	1
ENSMUSG00000026490	2093	1	2342
ENSMUSG00000033701	1421	1	1420
ENSMUSG00000102194	1	0	1
ENSMUSG00000103636	1	100	0
ENSMUSG00000026468	3	0	3
ENSMUSG00000103180	0	0	0
ENSMUSG00000062939	0	0	0
ENSMUSG00000101628	1	0	1
ENSMUSG00000078291	1	0	1
ENSMUSG00000109599	8	0	8
ENSMUSG00000033684	796	1	857
ENSMUSG00000102299	0	62	0
ENSMUSG00000102558	0	0	0
ENSMUSG00000016918	26	0	26
ENSMUSG00000033671	633	0	633
ENSMUSG00000103717	1	1	0
ENSMUSG00000103771	2	2	0
ENSMUSG00000102837	0	0	0
ENSMUSG00000077419	0	0	0
ENSMUSG00000102833	0	0	0
ENSMUSG00000026489	43	151	43
ENSMUSG00000104520	0	0	0
ENSMUSG00000025938	0	0	0
ENSMUSG00000026159	1966	2	1964
ENSMUSG00000104518	0	0	0
ENSMUSG00000069620	0	0	0
ENSMUSG00000099498	0	0	0
ENSMUSG00000113880	11	0	11
ENSMUSG00000113973	0	0	0
ENSMUSG00000113846	0	0	0
ENSMUSG00000113084	0	0	0
ENSMUSG00000042414	0	0	0
ENSMUSG00000113925	0	0	0
ENSMUSG00000114011	0	0	0
ENSMUSG00000113097	0	0	0
ENSMUSG00000101784	0	0	0
ENSMUSG00000038496	0	0	0
ENSMUSG00000100432	0	0	0
ENSMUSG00000100190	0	0	0
ENSMUSG00000113267	0	0	0
ENSMUSG00000104423	0	0	0
ENSMUSG00000101315	0	0	0
ENSMUSG00000099691	0	0	0
ENSMUSG00000026166	0	0	0
ENSMUSG00000101173	0	0	0
ENSMUSG00000053161	0	0	0
ENSMUSG00000101896	0	0	0
ENSMUSG00002075005	0	0	0
ENSMUSG00000026466	2722	48	3374
ENSMUSG00000102964	12	0	12
ENSMUSG00000010609	203	0	203
ENSMUSG00000055676	17	3	19
ENSMUSG00000026163	0	0	0
ENSMUSG00000079140	0	0	0
